HG02102	   29.312  -12.0257  -37.1635  -46.9674   -1.7617   3.33298   2.00532  -1.51946  0.621901  -1.93347   1.14399   4.52241  -2.20374  -1.34077 -0.213202  -1.37072   2.32412   4.54194 -0.608254   4.87035
HG02104	  30.3758  -13.1655  -38.9035  -53.8646   -2.5911   3.09755 -0.534467  -2.02942  -2.73531 -0.662543   1.87646   1.91948  -2.45779  -2.49304  -1.43952  -3.27191   1.57599 -0.378412  -1.07602   2.20752
HG02105	   31.7982   -15.6656   -42.1895   -55.8426   -2.14686    3.81631  -0.502936   -2.20087  -0.921808   -1.96818 -0.0455689    4.78669   -1.81852    1.15734   0.420547   -2.75497     3.4685   0.832397   -1.01705    4.93297
HG02107	  -65.1885   -5.90398   0.497653   -1.16927   -1.02583 -0.0213151    -1.1211    1.24549   -1.65459   -2.89383   -1.22333    5.28001   -3.81241    1.77908    2.83658   0.576237   -1.76293    5.35906   -4.94381   -5.20789
HG02108	 -54.6006  0.482429 -0.762066  0.222224  -1.99982   1.55272    1.4694    2.1591   1.86235   2.35965  -1.27247  0.575339  -2.37395 -0.776321  -3.42476   -3.4291   2.76448   1.85846   1.58994  -3.69891
HG02111	 -62.0422  -2.88793  -1.03564    1.5092  0.885432 -0.612226  -1.07743   6.16072   0.12833 -0.867705   2.35211  -2.98285 -0.599063  -3.68024 -0.313308 -0.444379   1.12865   4.61185   2.51132 -0.524552
HG02113	  33.6005   -45.208 -0.743795   9.92008  -13.3504    1.7845   1.28158  0.489631  -1.10416   1.26643   3.68478 -0.308051  -4.70715   2.58855   1.53801   2.30161 -0.708803  -7.45955  0.762309   -1.2767
HG02116	  31.0084  -42.9334 -0.869866   7.64307  -8.96101  0.983218 -0.613363   0.03292  -0.63217   4.00235   2.08304 -0.895293   1.33859   3.67796   3.42531  0.527559  -1.66609  -1.62053 -0.290026 -0.740945
HG02121	 32.7407 -43.7337  0.80749  11.7036 -12.0287 0.224785  2.02759   1.4386  1.59869  3.48735   2.1809 0.613446   0.9816  -1.6157  -3.7103  1.03218  1.32175 -3.96777  -4.0095 0.305506
HG02122	   31.7889   -45.6184   -1.44791    9.37574   -6.64117  -0.186637   -1.91738   -1.98827 -0.0245229   -5.02523    -4.0618    0.59732   -3.10168   -1.42563   -2.18204   -2.90174   -1.28574   -1.17621   -3.15991    2.68295
HG02127	  32.9794  -45.2336 -0.653952   10.4682  -11.1559   1.75886 -0.645196  -2.66429  -2.54578   2.87052  -2.34197   6.66924  -2.82553    2.4257   1.76013 -0.984793   3.16088  -3.29235  -2.51174  -2.01924
HG02128	  30.0541   -45.016  -1.59316   9.30542  -11.5315   2.38455  0.761024  -2.72736  -2.16593   1.04298 -0.194476   -2.0833  0.442201  0.785377 -0.162038  -3.95624   1.78991  -1.86631   1.56835   3.11833
HG02130	   32.5219    -46.983  -0.401322    9.27698   -10.7162 -0.0302104    1.15381  -0.705067    1.02033    1.60324    4.76518   -1.90601   -2.80002   -1.83413   -2.60415    1.22675   -2.12165   -4.95948   -2.02358  -0.804878
HG02131	   29.349  -40.6032   2.10915    7.5912  -10.8728   2.23547   1.22584   0.97414   1.33728    1.7997  -1.42145 -0.975627   3.09282   1.77283   7.25195   2.85856 -0.602231 -0.365241  -2.41307   1.48364
HG02133	  31.0498    -43.93  0.636846   8.94769  -10.8674     1.856 -0.680533  0.270366  -1.30083   3.39956 -0.468918   1.22341  -3.95332  0.445625 -0.850997 -0.749217  0.678426  -2.93453  -2.09364 0.0774719
HG02134	  32.6285  -45.6177  0.140388   10.5146   -10.842   2.73542  -1.41737  -1.82251  0.571712   2.97331  0.620651  -0.14094  -5.74812 -0.560898 -0.751671   1.13174  0.982451  -2.53343   -2.9061  0.535784
HG02136	   32.429  -44.4888  0.617607   9.71997  -12.0511   1.76455 -0.167206  -1.93353  0.484651   1.02063  0.523371   1.49008  -3.68447    2.7103   3.13906  -1.65995  -2.96513  -1.54381  0.320524 -0.172164
HG02137	  32.6964  -47.4433 -0.445065   10.5751  -9.75467   1.04475  0.203666  -1.69313  0.472946 -0.643348   0.71503  -4.39991  -3.54602  0.301337 -0.820214   3.02938  -1.42624  -3.45594 -0.794788  -2.85408
HG02138	  32.3535  -44.9001  -1.38285   9.81468  -9.17348  0.646095   0.45174  -1.27486   1.40464   1.07834   2.09265   -5.5302  -2.93804 -0.681852  -4.91018     1.316  -2.41834  -1.25348  0.363287  0.103451
HG02139	  32.5352  -45.0304 0.0829558   9.46266  -10.2808   2.24169  -1.14049   1.83736  0.903864   3.59606   2.49368  -3.61119   2.38615  -0.58661  -2.19857   1.16625   2.55793  -1.19404  -2.96016   2.97258
HG02140	   32.602  -44.5547  -3.26606   9.50581  -9.44887   1.54072   1.24031   -2.4918  -1.94699   1.63032   4.75794 -0.785303  -2.92534   3.50783  0.232475 -0.533295  -3.60325  -2.58089  0.013229  0.263643
HG02141	  33.7106  -45.7524  0.766657   11.3062  -9.50521   1.46866   -2.1249 0.0874736   1.77645   3.04661  0.612934  -4.59678  -4.79577  0.556533 0.0584734 0.0175468  -4.72265   1.56326  0.544073  -2.25037
HG02142	  30.5484  -37.7879  -1.03159   7.61756  -8.30117 -0.327271   1.45884   -1.7438   1.00136  0.342478  -2.96525 -0.482627  0.218195 -0.450868 -0.937912  -0.93382  0.435227  -2.22433  -3.71301   1.71985
HG02143	  -52.9925    2.10798  -0.799032    1.39407  -0.777342   0.804496   -2.01312    3.10447  -0.738357   -2.06834    1.87056  -0.123579    5.06672    1.41469   0.856596   -1.58194     6.9343    2.41092  -0.270718 -0.0875305
HG02144	  -64.2121   -5.64506 0.00892696  -0.693102   -0.74345    3.24769  -0.772343    2.58966  -0.718312   -3.04328    1.75359  -0.560854   0.639556    7.78108     1.0841   -2.24308  -0.501468    2.34056   -2.48931   0.194204
HG02146	  30.5538  -11.9583  -39.7354  -51.3082   -1.9402   4.64323 -0.154228   1.37976 -0.698676  -2.69495   3.53034   6.38363   -3.9249  -1.99116  -1.42407  -4.31716 -0.643817  -1.66531  -5.48124   5.12901
HG02147	  31.5339  -15.1978  -43.8157   -53.815  -1.38267   3.03187 -0.288037  -1.29193  -1.98044   -2.7167   3.94366  -0.53004  0.448876  -4.31974  -4.41208  -3.90681   3.29555  -2.07393   2.61018   4.55424
HG02150	  31.8799  -15.7728  -43.0682  -54.9534 -0.247125   4.85949 -0.996829  0.245777  -4.33252  -2.18478 -0.604043   7.01808  -3.57966 -0.902443  -2.17029  -7.07639   1.88238   2.73657  -2.12325   4.93436
HG02151	  31.0628  -43.9274 -0.799021    10.939  -16.8608   6.50798 -0.770854  -1.64558   5.02885   8.19123  -2.14771   3.11497  0.129107   2.89222   1.30979   -2.7846 0.0459182   1.29888 -0.999956  -4.63451
HG02152	   30.8353   -46.2948   -1.68599    10.5146   -16.0272     2.2147  0.0508535 -0.0719923    2.24905    3.26921    2.77946  -0.471416  -0.907632    3.04916   0.439145    -1.1421   -4.86303   -3.60644   -2.45793     2.1931
HG02153	  30.6921   -46.007  -1.85594   8.11793  -12.0972  0.123113   1.46131  0.177026   2.32912   5.02444   2.37377   1.66219 -0.377602   2.66443   0.05548  -3.18468  0.124856  0.944177  0.357761 -0.354497
HG02154	    34.0623    -47.1673    -1.86335     10.5702    -15.2706   0.0407833   -0.163549    0.298293 3.67382e-06      4.4143     2.63949     1.71216     0.29434    0.405376     3.48739    0.312672      -1.073    0.237986    0.563725     -4.7584
HG02155	  34.4237  -47.1287   -2.2586   9.05056  -13.0625   3.37077   1.06975   1.09156   4.60736   3.96328   2.01105   4.01792   2.77721  -1.67356  -2.43518  -1.66997 -0.629729   3.48495  -2.84091   -7.1199
HG02156	  32.5208  -48.0353 -0.116503   10.1461  -16.7379   3.59597  0.822325   -1.3714  0.425658   3.06954  0.562796   2.20393  -3.23245  -4.33697  0.288335  -1.19236  0.822994  -1.34229  -1.91175  -1.40755
HG02164	   32.091  -45.9528  -1.09113   9.28477  -11.8073   2.37287   2.33071  -1.97929  -1.54364   4.57849   3.60755    1.5152 -0.092877   1.13839   2.96104  -4.04611   1.96209   2.94427  0.312484   1.88548
HG02165	  31.5412  -45.7257  -2.30451   8.29289  -11.1645   3.48585  0.458847  -2.14372  0.843177   1.36861   1.63623   2.37575 -0.107009   2.42226   1.57855  0.492195  -2.29469   6.15036   1.99378  -5.27324
HG02166	  33.1251  -48.2398  -1.85704   13.0088  -16.0128   4.97322  -1.55893  0.829627  -2.52009   2.85019  -1.08786  0.524272   2.14953   1.95833 -0.332508   2.03522 -0.336381   1.10904   -4.3636   4.03608
HG02168	   32.1699   -48.0955  -0.924485    11.0744   -13.4806    4.15253   -1.26993  -0.893373 -0.0273035    5.14064    1.69665     7.8233  -0.541213   -1.05983    1.23944  -0.703919    -2.5683   0.858785     0.5414  -0.520496
HG02169	  33.7417  -48.1591  -1.59972   10.8798  -15.5095   3.95493  0.796945  -2.79615   1.04593    6.6767   2.10094     5.367  -1.65467   2.25188 -0.853141  -1.72991  -1.42644   1.35588  -2.17454 -0.516132
HG02170	  32.1883  -45.4672  -1.22557   11.6038  -15.6298   5.08027   1.65666  -1.88222   1.68946   4.41542 -0.266758   1.89969  0.584534  -1.88052   2.26372   2.11676   4.88138 -0.673145   1.10419   5.10778
HG02173	  32.0113  -47.8266  -1.12501   11.4907  -16.6286   1.04531 -0.475241  0.125122 -0.969716   3.57043   7.50195   2.35669  -1.17325  0.326348  -2.22141   3.46469  -2.17506  -6.39612  -7.27516   4.97899
HG02176	  33.9885   -45.848 -0.796761   8.93109  -11.4746     1.957   1.41032 0.0404081  0.854903   4.46715   4.74003   2.11172  -3.01426  -2.43769   2.86613  -4.54516   5.21084   5.14063  0.497675  0.604413
HG02178	  31.7079  -47.1688   1.84078   12.0705  -17.7708   2.69362 -0.950146   1.11603     1.563   8.23917   3.34851  -1.46664  -3.08529   1.87026 -0.815862   1.36256   2.74679   3.20169   4.16868  -1.35607
HG02179	  31.0606   -45.526  -1.65823   11.3174  -15.3552   3.47814 -0.750835  0.718464   2.31217    3.0089  -0.46899  -1.66902  -1.25245  0.514316   2.29494  -1.12661  -3.07421  0.127531 -0.510565   -2.1034
HG02180	  32.5851   -47.782 -0.894176   9.88903  -15.0378   1.22828  -0.83255  0.148487  -2.49695   8.77563   1.09477   4.43552   0.16459   3.01133   1.59413 -0.852453   1.61647  0.772087   2.94349  0.877391
HG02181	   32.6266   -48.3643   -2.55106    10.9457   -16.5644    1.53952   -1.56481 -0.0866289   0.699984    5.19932    1.12928    4.21813   -2.27004     1.9726 -0.0974515   -1.68592   -2.11801  -0.714345   -1.99217    1.34991
HG02182	  32.8657  -47.5673  -1.14086   10.5408  -13.4233   2.18371  -1.20139  0.976672   2.24312   5.85919 -0.317309   6.18577   -1.6447  -2.88207   2.72371  -1.15988  -1.77236  -2.23823  0.136654  0.530238
HG02184	 33.6042 -46.5672 -1.92381  13.0797 -13.8873  1.76924  1.10212 -1.05627  1.39866  2.82263 0.365222  6.53727  1.11323 0.927973  4.62223  6.25246 -1.32278  0.27106 0.658407 -3.24198
HG02185	  32.1427  -45.6782  -1.88521   12.1584  -14.4089   2.47863   1.14475  0.879584   2.59096   5.30581   1.64838  -3.31127 -0.390733 -0.952559   1.09179 -0.145067  -2.94465   4.22644   2.23253   1.34147
HG02186	  34.1444  -45.8647  -1.32931   12.9546  -14.0301    2.2978   1.23905   1.52937   2.88756   5.76551 -0.805968   2.62137  -3.19343 -0.602292 -0.407205   1.46113   3.33571   1.41379  -4.18793  -2.45906
HG02187	   31.7817   -49.0939  -0.956838    8.92892   -16.1507    2.75871  -0.382556 -0.0803703   -1.16873    4.19617    2.32391    2.89135    1.91645    2.64161   -2.42748    4.93769  -0.221016 0.00838535   -4.07563   -1.25098
HG02188	   33.0775   -47.4404   -1.35516    9.77721   -18.4766    3.92796  -0.520628  -0.516346  -0.582874    8.26711   0.961627    6.19028   -2.30555    1.22565 -0.0814867    1.53799  -0.278092   -1.54659  -0.182723    -2.9246
HG02190	   31.6497   -45.4933   -1.17761    7.93308   -12.8381    1.88613   -1.66281   0.134497     -2.327    6.46651    3.13638    3.36465  -0.788214   -2.55276       1.22   -5.38974    2.93356 -0.0015517     3.4487   -2.19652
HG02215	  19.5299   39.8209   -8.0848   13.5813   1.39457   2.95371 -0.786598  -2.23615  -3.60805  -4.66065   6.24219   5.12435   1.11798   1.31342   -4.7986 0.0550428   7.59767   -7.9077  -3.45246   2.20243
HG02219	  17.3642   38.6753  -7.31092   12.1684  -1.25048  -8.39724 0.0897576   2.07073   -1.3074   2.62762 -0.984302   4.26566  -1.78651   10.0497   5.12192  0.821894  -5.56751  -4.70344   2.08231   -2.0325
HG02220	  18.8378   36.1894   -4.8266   12.6846 -0.546431  -2.59654  -1.83138   1.27385   1.19297 -0.903848  -8.55757   3.14203  -0.27486  -2.86488  -2.69599  -2.27789 -0.391415   3.66779 -0.320239  -1.66089
HG02221	  18.1522    38.233    -7.851   13.5338 -0.665214  -8.99935  -1.17548   1.53338  -2.01143   4.46315  -3.69968   3.89385  0.425582   4.19754   1.84105   1.38919   5.64228  -4.55314   5.82172  -1.06686
HG02223	 18.1902  37.9838 -7.01118   13.391  1.39056    -6.38  1.43767  -0.5078  1.34897   2.4554 0.229605 0.311591 0.137689 -1.27243  3.12402 -2.10817  5.29035 -5.06165  2.85986  1.39793
HG02224	  20.4792   40.7096  -8.06088    11.176 -0.626605  -2.96616  0.362192  0.138556  0.701498   1.92975  -1.65773   1.67157  -3.38535  -1.48672  -0.69886  0.230012  0.798114   1.96751  -4.39151   1.54931
HG02230	  19.1734   36.6417  -4.92823   12.7923 0.0532097  -5.57278  0.602948 -0.489153 -0.936139  -2.47507 -0.841238   8.04827  -5.23321   2.04914  0.500215  0.710278  -1.26505  -1.16946 0.0799614  -2.05389
HG02231	  19.3388   38.1527  -8.27406    12.097  0.126849  -7.05156 0.0859571  -3.12651 -0.761074    -1.491   1.42972   1.82499  -2.72198 -0.513806 -0.229947  0.479301  -3.69302   1.81147 -0.569827  -5.15479
HG02232	  18.2101   37.8673  -5.98348   14.6459  -2.49621  -8.34659  0.417187  -1.31587   1.84422   1.39504 -0.630943   2.50131   3.30205  -1.22004   1.77657  -5.74542  -0.94461    1.5744   1.12257   4.33803
HG02233	  16.6514    36.318  -6.80737   10.1618 -0.974336  -6.76012  -3.04416  -2.65122   2.09117  -2.61201  -2.32271   7.65489 0.0662263   2.34943 -0.940935    3.2771  -5.05436  -1.79455  -2.44357  0.866015
HG02235	   18.8774     38.308   -7.61428    12.9868  -0.791543   -5.44618   -2.70684    1.53916   -1.93345    1.81046   0.493178    1.22174 -0.0593037   -1.76993  -0.396982    5.84532    1.90333     2.6178   0.149196    6.55632
HG02236	  19.1963   37.4608  -7.69643   12.6048  -1.60309  -5.60212  0.762192   2.13698   1.58281   5.24739   3.21241 -0.590494   1.23653 -0.635906   1.11608   1.33274  -1.59606   2.24038  0.218321  0.727997
HG02238	  16.5864   36.8666   -7.2933   13.2159 -0.657722  -6.65176  -1.89542  0.460635   1.16973  -2.67176 -0.371981   3.01493   1.83719   -1.4958  -2.98613  -2.78241  0.632114  -9.17467  0.991251   2.64248
HG02239	  16.331  36.9003 -4.57755   10.426 -1.76636 -5.19326 0.414551  1.70957  0.98503  1.87234 -4.88438  1.72265 -2.06013 -4.73241  1.32283 -6.90059 -3.94665  1.70785  0.29252  4.14985
HG02250	   32.3866   -45.7623   -2.45785    8.52345   -13.7381    1.61932    2.22864    1.17608 -0.0802602     1.4666  0.0138354   -1.66588    6.69117    2.00302  -0.904717   -2.53563   -2.68173    2.36032    4.61586   -1.92116
HG02252	   27.5195   -1.34103   -32.3425   -35.7489 -0.0952225   0.431844   -1.07103     1.4744   -2.71948    1.24788    2.45613    4.81826   0.706721   -2.36756   -7.32673     1.7752   -2.24883   -2.18224  -0.122896    5.84968
HG02253	  26.3299   8.85087  -25.9484  -28.7981  -1.46619  -2.03282   1.95083   1.91187  -2.42935  -1.23395   2.86522   3.61718  -1.34742   -2.4501 -0.704711  -2.61244   1.46718 -0.683591  -2.40353   5.04586
HG02255	  -63.483   -4.6222  -0.91644    0.9462 -0.157484 -0.672415  -1.38923   5.51384  -1.74979  -2.24843  0.119229   1.96033   2.27922  -1.85908  0.612826   1.21887   2.02472   5.04642   3.04165  0.119252
HG02256	 -49.1424  0.207797  -3.72155  -1.62325  0.787999 -0.715382  0.390877   4.45055  0.464563  0.606986  -3.66049   2.00961   -3.8891   3.00944   1.15129  -1.72998   2.11572  -2.59127  -5.64061 0.0398203
HG02259	  32.3344  -17.3567  -42.8318  -58.9058  -3.05399   6.65582   1.82754  -0.28238  -1.86655 -0.833983   3.43137   6.27164  -4.59811   -1.0957   1.87204  -4.89673   3.74665   2.07803  0.242714   3.88093
HG02260	  30.6809  -10.6016  -40.5674  -47.1371  -1.02152   2.81515 0.0161368 0.0841495  -1.63983  -4.01206   3.47912   1.68809 -0.851972  -3.73574  -2.18193   -2.0247    1.4095   2.81146  0.260201   1.50314
HG02262	  31.3888  -5.35299  -37.4106  -44.2393  -1.64786  0.759191   2.17458  0.359906 -0.938443     1.083   1.79482   1.78801    -8.536  -2.77132  -2.39216  -5.62574   2.24746   2.55398  -2.14676 -0.175384
HG02265	  32.0047   -14.125  -42.9948  -57.3618   -2.9266   6.98037  -1.21232  0.494825  -1.12369  -3.51632    3.2771  -1.95603  0.332632  -2.92568  -6.17716   -1.2195   3.09301    4.9614 -0.227876   1.24631
HG02266	    30.024   -16.8646   -41.4124   -53.6919 -0.0455039    4.88746    1.63766    0.77088  -0.721436   -1.33092   -1.13333    2.20349    1.74169    3.18498   -1.73111   -4.15024   -1.14977   0.434869  -0.818245  -0.357019
HG02271	  30.9508  -18.4873  -43.8525  -58.7001  -2.35564   4.68708 -0.646058   1.73448  -3.35482  -5.54305   2.17587   10.2913  0.522119  -3.86307  -2.48266  -7.42208  -1.27999  0.347364  -3.06839   1.47017
HG02272	 33.1731 -19.1721 -44.4568  -62.772 -3.04854  7.33948 -1.38438  1.62602  -4.1133 -3.13451  2.76649  8.33556 -2.35254 -1.26143 -2.93005 -9.06446 -2.22994  1.88534 -2.34735  2.75218
HG02274	  6.41598  -8.98844  -26.5489  -33.0238  -4.18829   4.40245  0.977233 -0.665995   -1.8191  0.836817  -1.73106   6.59798  -1.33337   -2.6625   4.46481  -0.36313  -3.43053 -0.433027 -0.833832  -0.55683
HG02275	   32.649  -14.5438  -44.1205  -55.1992  -2.45184   4.80193  0.303666  -2.08203  -2.59204   -2.6628   4.40764   3.56897 -0.156893  -2.60314  -2.72917   -1.8932   1.15785   3.38176    -3.924   3.02052
HG02277	   29.2504   -1.72534   -31.9736    -37.819    -1.3383    2.45698   -2.61662   0.153104  -0.612994    2.49255   -2.55175 -0.0899235  -0.484316   0.676901   -1.32482  -0.351725   -3.26703   -1.22884   -1.73018 -0.0642786
HG02278	    29.9171     -14.522    -40.5744    -53.0436 -0.00177472     3.51184     1.43669    0.229761    0.410201      1.6406     6.22252     1.77282    -2.58177    -1.51969    -2.00995    -5.98374     3.15774     -4.4055     1.99805     4.08323
HG02281	 -66.7959  -7.42328  -1.85481 0.0384095  -2.96221    2.2772 -0.894663   4.87148  -1.54209   3.28403  0.778729  -1.66254    -1.306 -0.202477    2.6921  -1.86625 -0.722073  -2.04651  -1.17682  -2.19381
HG02282	 -53.6216   2.06638   -1.4155   1.78529  -2.22945   2.56415  0.682421   2.86036   1.07063  -4.11536  -1.78087  0.149747   1.74092  -3.32711  -5.08995 -0.112301  0.560479   3.49713 -0.257665   -2.4544
HG02283	 -49.9169   0.54742  -1.90957    1.6228  -1.63558   1.68522  -1.13721   4.88979  -3.34781   1.86604   1.75483  -3.80079 -0.333727  -2.04765 -0.644415  -1.10407   1.87156   2.03317  -1.13237 -0.208009
HG02284	   -55.039    1.07305   -1.38523    2.86552   0.600488   0.882259   -1.92607    2.10676   -1.65932   -2.25317    4.30822   -4.58081   -5.15275  -0.746076   -4.74617   0.786737   0.524614   0.879544   -2.12585 -0.0620306
HG02285	    29.2848    -8.77746    -37.8496    -45.1491   -0.429049     1.27111   -0.791901     1.10971    -2.53559    -1.16392      1.6107     4.14714    -2.36543    0.456953     2.77945    0.352559 -0.00652101    -4.76278    0.194224     2.54646
HG02286	  28.6302  -4.84774  -33.7301  -42.9937 -0.950149  0.790744   1.20137 -0.680688   1.17299  -3.87997    4.3533   5.16041  0.401257  -1.51976   2.67999  -2.48423   5.41446   1.27875    1.5322   5.03843
HG02291	 31.6141  -15.874 -43.4423 -57.3449 -1.32444  4.23893  -1.4138  0.10405  -4.1411  -3.9845  5.92978  1.62454 -1.61557 -5.35878 0.147556 -4.46121  2.33502  2.58679 -2.94895  4.97945
HG02292	  32.0025   -10.682   -39.141   -50.792  -1.13221   4.60813 -0.987065 0.0411962  -2.25669  -4.86406   1.35774   6.76872    -3.143 -0.620674   1.40981  -1.29255   2.33693  0.267417  -2.73341   3.15084
HG02298	 25.6285  2.59823 -31.1367 -32.0845 0.447055 0.727965  1.35912 -1.85683 -3.73091 -1.61446  4.02854 0.932072 -2.55782   0.9604 -4.91826 -3.09215  3.90297  1.97818 -1.28654  4.09982
HG02299	  30.2599  -11.3296  -41.9741  -50.1934  -2.34544   3.33622  -1.41662  -2.60041  -1.62618 -0.113094   2.79605   7.70709  -2.75465 -0.166855 -0.353223  -6.89222  -2.30389  -1.69848  -3.04093   4.38771
HG02301	  30.6813  -7.87765  -37.9309  -48.6605 -0.392813    3.1489     2.045  0.779202  -2.41518 -0.338312   2.27354  0.715122  -2.66685 -0.949741  -2.61397  -3.27426 -0.184139 0.0256766  -3.20859   3.82174
